name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Stockaryd Råsen Norra;57.290520779536;14.601131968299;9031;7440833;Råsen norra;57.290520872791;14.601132273423
Stockaryd Råsen Södra;57.270125273459;14.601930909442;9055;7440849;Råsen södra;57.270125367104;14.601931211454
Stockaryd station;57.316579530082;14.59159881628;9020;7440826;Stockaryd Järnvägsparken;57.317677425313;14.591828482848
Stockaryd Stigåsa Norra;57.299788105826;14.600165308818;9023;7440827;Stigåsa norra;57.299788198915;14.600165615349
Stockaryd Stigåsa Södra;57.29466626643;14.598906381702;9024;7440828;Stigåsa södra;57.294666359691;14.598906687467
Stockaryd Stockarydsverken;57.320785827223;14.586397228301;9066;7440860;Stockaryd Stockarydsverk;57.320785920404;14.586397538108
Stockseryd;58.205210148688;14.61524628583;75094;7455960;Stockseryd;58.205210179235;14.615246692191
Stora Hallebo;57.897549611114;14.045240411442;23004;7440984;Stora Hallebo;57.89754969128;14.045240834862
Store Mosse Nationalpark;57.300660373696;13.928004514573;10039;7440896;Store Mosse fågeltornet;57.300660503845;13.928004832164
Stråkevedsvägen;57.351498436182;13.930642184298;10051;7437702;Stråkevedsvägen;57.35148086218;13.9306600316
Strängsered rv 40;57.775801300208;13.679346094965;25021;7423245;Strängsered väg 40;57.775801410723;13.67934652795
Sund Solbergavägen;57.776730971419;14.597518150901;1199;7411541;Sund Solbergavägen;57.776731041497;14.597518519815
Sund Tällekullen;57.782994576805;14.626627175358;1200;7439561;Tällekullen;57.782994645533;14.626627543301
Sund Ängvägen;57.773258079593;14.579987331678;1197;7439559;Sund Ängvägen;57.773258150476;14.579987701202
Sunds Herrgård;57.775276285721;14.586272148963;1198;7439560;Sunds Herrgård;57.775276356258;14.586272518355
Sunds kyrka;57.863565652127;15.242105445037;75032;7455727;Sunds kyrka;57.863565702409;15.242105786102
Sunhultsbrunn Brännagatan;57.931934176769;14.912540120251;12052;7440941;Sunhultsbrunn Brännagata;57.931934227216;14.912540483941
Sunhultsbrunn centrum;57.928532757205;14.911493800172;12051;7411547;Sunhultsbrunn centrum;57.92853280794;14.911494163699
Sunhultsbrunn Hattarp;57.897270465194;14.889201295006;12049;7440939;Hattarp;57.897270518789;14.889201657723
Sunhultsbrunn Notåsa;57.909492749083;14.898201793831;12050;7440940;Notåsa;57.909492801559;14.89820215687
Sunneby;58.179074449468;14.641752663901;75074;7455944;Sunneby;58.179074482303;14.641753065939
Sunnerby;57.333901817589;14.466784685728;9078;7463503;Sunnerby;57.333901915871;14.46678499899
Svarttorp;57.81354419563;14.445631582615;1185;7439548;Svarttorp;57.813544267899;14.445631964982
Svarttorp Brobyholm;57.823044574329;14.453166938151;1186;7439549;Svarttorp Brobyholm;57.823044645576;14.453167321177
Svarttorp Härestorpsvägen;57.847894688221;14.481556273093;1191;7439553;Härestorpsvägen;57.847948613859;14.48155467953
Svarttorp Hässlarp N;57.835136347308;14.466333737959;1194;7439556;Hässlarp N;57.835136417133;14.466334121558
Svarttorp Hässlarp S;57.832781981451;14.463626594368;1188;7439551;Hässlarp S;57.832782051558;14.463626977869
Svarttorp Högstorp;57.843647304454;14.475548919672;1195;7439557;Högstorp;57.843647373279;14.475549303655
Svarttorp Kungsbro N;57.854204667928;14.49948289216;1193;7439555;Kungsbro N;57.854204735113;14.499483275758
Svarttorp Kungsbro S;57.851508230964;14.493146469147;1192;7439554;Kungsbro S;57.851508298573;14.493146852862
Svarttorp Lunnagården;57.803798921732;14.440413910873;1183;7439546;Lunnagården;57.803798994958;14.440414292383
Svarttorp Nordanvik;57.826657053568;14.456785038708;1187;7439550;Nordanvik;57.826657124402;14.456785421929
Svarttorp Roestorpsvägen;57.80848618935;14.443735973886;1184;7439547;Roestorpsvägen;57.808486262088;14.443736355758
Svarttorp Strömsholmsvägen;57.839107209771;14.470766109722;1190;7439552;Strömsholmsvägen;57.839107279125;14.470766493494
Svarttorps kyrka;57.816963680998;14.447976376721;1189;7411559;Svarttorp kyrka;57.816963752912;14.447976759351
Svemb;58.214910714632;14.623326682921;75092;7455958;Svemb;58.214910743963;14.623327089195
Svenarum Kinnebro;57.428845173579;14.32276819913;8021;7440805;Kinnebro;57.428845275236;14.32276853127
Svenarum Kohult;57.410222780242;14.347650105379;8027;7440809;Kohult;57.41022288149;14.347650433686
Svenarum Kårdholmenvägen;57.457336477743;14.315599309311;8022;7440806;Svenarum Kårdholmenvägen;57.457336578416;14.315599646484
Svenarum Tofterydsvägen;57.442343420724;14.319007335268;8019;7440804;Svenarum Tofterydsvägen;57.442343521944;14.319007669807
Svenarums kyrka;57.470339398436;14.317053329683;8023;7411563;Svenarum kyrka;57.470088166676;14.317063893684
Svinhaga;57.835804131851;14.079504630899;1624;7439918;Svinhaga;57.835804216499;14.079505042162
Svällebäcken;57.694065338191;14.974128556064;5120;7440424;Svällebäcken;57.694065403332;14.974128898978
Säby Brostugan;57.962821580441;14.915066109523;7052;7440674;Brostugan;57.962821628366;14.915066475102
Säby Färestorp;57.954042413943;14.91795252879;7053;7440675;Färestorp;57.954042462526;14.917952893604
Säby kyrka;57.993688572776;14.919845571684;7049;7440672;Säby kyrka;57.99368861806;14.919845938906
Säby Traneryd;57.976820822794;14.913941157457;7051;7411653;Traneryd;57.976820869589;14.913941524016
Säby Äpplarydsvägen;57.985321216904;14.914845533343;7050;7440673;Äpplarydsvägen;57.985321262977;14.914845900384
Säbydal;57.993261261651;14.910116721459;7043;7440667;Säbydal;57.993146387887;14.910373589632
Sävsjö Aleholmsskolan;57.392222632904;14.663906652375;9014;7425579;Sävsjö Aleholmsskolan;57.392168855836;14.663908647219
Sävsjö Djurgårdsgatan;57.401076684796;14.679834121452;9002;7411578;Sävsjö Djurgårdsgatan;57.401076771786;14.679834441484
Sävsjö Esplanaden;57.399506223395;14.669951331712;9003;7440813;Sävsjö Esplanaden;57.399515288323;14.669951373798
Sävsjö Hofgårdsskolan;57.396723338924;14.676042178698;9004;7425483;Sävsjö Hofgårdsskolan;57.39673583491;14.676424687824
Sävsjö Hägneskolan;57.391743655426;14.66952630498;9071;7440865;Sävsjö Hägneskolan;57.391743743115;14.669526623917
Sävsjö Kommunalhuset;57.402016852733;14.667544575438;9016;7425580;Sävsjö kommunalhuset;57.402026218333;14.667577879893
Sävsjö Norra Ljungavägen;57.387313958497;14.608217882988;9026;7440830;Norra Ljungavägen;57.387314048803;14.60821820227
Sävsjö Rödvägen;57.436755758245;14.705430571175;9011;7440818;Rödvägen;57.43675584306;14.70543089542
Sävsjö Rössbyvägen;57.447989646653;14.718884851944;9012;7440819;Rössbyvägen;57.447989730574;14.718885177348
Sävsjö Skepperstadsvägen;57.386698682132;14.662781409453;9015;7440821;Sävsjö Skepperstadsvägen;57.386698770245;14.662781727804
Sävsjö Skruven;57.380126394947;14.662902860003;9077;7456995;Skruven;57.380126483257;14.662903177453
Sävsjö Solhemsvägen;57.398922746263;14.700244217135;9005;7440814;Solhemsvägen;57.398904731326;14.700228447448
Sävsjö Spången;57.407175411869;14.684006157641;9010;7440817;Sävsjö Spången;57.407175498499;14.684006478417
Sävsjö station;57.402550127889;14.664949419015;9001;7400078;Sävsjö station;57.402849786809;14.665306424037
Sävsjö Sturegatan;57.397958625422;14.665641094116;9013;7440820;Sävsjö Sturegatan;57.397958713066;14.665641413954
Södra Fågelås kyrka;58.198533669431;14.207205801314;25045;7463318;Södra Fågelås kyrka;58.198533284821;14.207172250616
Södra Källebäcken;57.965973790696;14.105474196093;23521;7441047;Södra Källebäcken;57.965973861443;14.105474624193
Södra Stigamo;57.639854010577;14.204067031905;1048;7439435;Södra Stigamo;57.639854105675;14.204067404016
Taberg Bergshyddan;57.67529765111;14.083623518872;1584;7439881;Taberg Bergshyddan;57.675297749311;14.083623903824
Taberg Furuberg;57.67070645725;14.079517027875;1585;7439882;Taberg Furuberg;57.670706556008;14.079517412294
Taberg Hamiltonvägen;57.685647230735;14.086552974147;1592;7439888;Taberg Hamiltonvägen;57.685647327982;14.086553360674
Taberg Målön;57.683244610882;14.120903728434;1600;7439896;Taberg Målön;57.683244706672;14.120904112441
Taberg Sågen;57.688550542733;14.084101306822;1593;7439889;Taberg Sågen;57.688550639869;14.084101693993
Taberg Tabergsskolan;57.684459756407;14.088386531071;1591;7439887;Tabergsskolan;57.684459853659;14.088386917284
Taberg Tahe;57.677059188051;14.104293232224;1599;7439895;Taberg Tahe;57.677059285114;14.104293616211
Taberg Texavägen;57.677977802482;14.095164109478;1597;7439893;Taberg Texavägen;57.677977899914;14.095164494177
Tabergs centrum;57.678433654199;14.087716087306;1583;7411601;Taberg centrum;57.678433751956;14.08771647254
Tabergstoppen;57.681173605233;14.088441431806;1630;7439923;Tabergstoppen;57.68117370274;14.08844181746
Tannåker;56.95746687526;13.772079071431;35021;7404057;Tannåker;56.95759426904;13.772171010844
Tenhult Alpvägen;57.71278851287;14.321590982863;1054;7439440;Tenhult Alpvägen;57.712788597568;14.321591359501
Tenhult Backsvalevägen;57.702225921052;14.313787041131;1066;7439448;Tenhult Backsvalevägen;57.702226599879;14.31383771554
Tenhult Fagerslätt;57.679601883387;14.324993371869;1071;7439451;Fagerslätt;57.679601970349;14.324993743523
Tenhult Finntorpsvägen;57.667332074685;14.346374454292;1074;7439454;Finntorpsvägen;57.667332161615;14.346374823015
Tenhult Fågelbovägen;57.702130357111;14.322463314017;1068;7439450;Tenhult Fågelbovägen;57.702130639088;14.322480455378
Tenhult Häljaryd;57.725941165567;14.317493770215;1164;7439531;Tenhult Häljaryd;57.725941249449;14.317494148968
Tenhult Högalund;57.701895330896;14.317742590848;1065;7439447;Tenhult Högalund;57.701895416554;14.317742966142
Tenhult Ljungarpsvägen;57.708103055491;14.334852127709;1058;7425487;Tenhult Ljungarpsvägen;57.708093774321;14.334819328741
Tenhult Macken;57.712454022939;14.31757768677;1125;7414479;Tenhult väg 31 Macken;57.712481035191;14.317576958204
Taberg Bergshyddan;57.67529765111;14.083623518872;1584;7439881;Taberg Bergshyddan;57.675297749311;14.083623903824
Taberg Furuberg;57.67070645725;14.079517027875;1585;7439882;Taberg Furuberg;57.670706556008;14.079517412294
Taberg Hamiltonvägen;57.685647230735;14.086552974147;1592;7439888;Taberg Hamiltonvägen;57.685647327982;14.086553360674
Taberg Målön;57.683244610882;14.120903728434;1600;7439896;Taberg Målön;57.683244706672;14.120904112441
Taberg Sågen;57.688550542733;14.084101306822;1593;7439889;Taberg Sågen;57.688550639869;14.084101693993
Taberg Tabergsskolan;57.684459756407;14.088386531071;1591;7439887;Tabergsskolan;57.684459853659;14.088386917284
Taberg Tahe;57.677059188051;14.104293232224;1599;7439895;Taberg Tahe;57.677059285114;14.104293616211
Taberg Texavägen;57.677977802482;14.095164109478;1597;7439893;Taberg Texavägen;57.677977899914;14.095164494177
Tabergs centrum;57.678433654199;14.087716087306;1583;7411601;Taberg centrum;57.678433751956;14.08771647254
Tabergstoppen;57.681173605233;14.088441431806;1630;7439923;Tabergstoppen;57.68117370274;14.08844181746
Tannåker;56.95746687526;13.772079071431;35021;7404057;Tannåker;56.95759426904;13.772171010844
Tenhult Alpvägen;57.71278851287;14.321590982863;1054;7439440;Tenhult Alpvägen;57.712788597568;14.321591359501
Tenhult Backsvalevägen;57.702225921052;14.313787041131;1066;7439448;Tenhult Backsvalevägen;57.702226599879;14.31383771554
Tenhult Fagerslätt;57.679601883387;14.324993371869;1071;7439451;Fagerslätt;57.679601970349;14.324993743523
Tenhult Finntorpsvägen;57.667332074685;14.346374454292;1074;7439454;Finntorpsvägen;57.667332161615;14.346374823015
Tenhult Fågelbovägen;57.702130357111;14.322463314017;1068;7439450;Tenhult Fågelbovägen;57.702130639088;14.322480455378
Tenhult Häljaryd;57.725941165567;14.317493770215;1164;7439531;Tenhult Häljaryd;57.725941249449;14.317494148968
Tenhult Högalund;57.701895330896;14.317742590848;1065;7439447;Tenhult Högalund;57.701895416554;14.317742966142
Tenhult Ljungarpsvägen;57.708103055491;14.334852127709;1058;7425487;Tenhult Ljungarpsvägen;57.708093774321;14.334819328741
Tenhult Macken;57.712454022939;14.31757768677;1125;7414479;Tenhult väg 31 Macken;57.712481035191;14.317576958204
Tenhult Mickelsplan;57.707614509995;14.323765668403;1072;7439452;Tenhult Mickelsplan;57.707623178062;14.323732139612
Tenhult Mjälaryd;57.704592200672;14.314931074166;1067;7439449;Tenhult idrottsplatsen;57.704592483781;14.314948217392
Tenhult Parkvägen;57.70655276604;14.331274547532;1060;7439444;Tenhult Parkvägen;57.706552264673;14.331224617488
Tenhult Sekebo;57.720558443803;14.29972354174;1124;7439498;Tenhult Sekebo;57.720558528818;14.299723920777
Tenhult Sjöberg;57.67000825229;14.33939553045;1073;7439453;Sjöberg;57.670008339324;14.339395899932
Tenhult station;57.705271968265;14.326176464942;1070;7400171;Tenhult station;57.705175867557;14.326398849383
Tenhult Tullen;57.711654654377;14.319858854365;1056;7439441;Tenhult Tullen;57.711654739231;14.319859230941
Tenhult Uppegåren;57.720525015015;14.318924563233;1165;7439532;Tenhult Uppegården;57.720525099246;14.318924941131
Tenhult Verkstadsvägen;57.713015599154;14.313410121551;1053;7439439;Tenhult Verkstadsvägen;57.71301568417;14.313410498697
Tenhult Västerhäll;57.70715689314;14.326099550818;1062;7425488;Tenhult Västerhäll;57.707183905562;14.326098827552
Tenhult Älmvik;57.671796983057;14.331814684876;1047;7439434;Älmvik;57.671797070283;14.331815055023
Tenhults centrum;57.709998144937;14.321034092597;1055;7411607;Tenhult centrum;57.709998229865;14.321034468868
Tenhults Möbler;57.701544130968;14.327620152801;1069;7425489;Tenhult Tenhults Möbler;57.701562167935;14.327619795835
Tenhults naturbruksgymnasium;57.716871640611;14.320584735766;1057;7439442;Tenhults naturbruksgymna;57.716871725047;14.320585113046
Tingarör;57.582304613149;13.218418104303;25028;7424977;Tingarör;57.5824844407;13.218857318967
Tingstadsvägen;58.172314183054;14.650742677295;75075;7455945;Tingstadsvägen;58.172314216428;14.650743078032
Tolkabro;57.813553350196;13.28871247027;25053;7412436;Tolkabro väg 40;57.813691034455;13.288854833506
Torhult;57.767035167231;13.722567747026;25002;7412451;Torhult;57.767071719706;13.722599689405
Torset;57.398503117047;14.737983336693;9006;7425578;Torset;57.398494083171;14.737967286664
Torsvik Bordsvägen;57.674876575361;14.16199114011;1637;7439929;Torsvik Bordsvägen;57.67487666986;14.161991520281
Torsvik Brukslunden;57.694281214746;14.170839305384;1559;7439859;Torsvik Brukslunden;57.69428130736;14.170839688153
Torsvik bussterminalen;57.690427031273;14.156188766415;1560;7439860;Torsvik bussterminalen;57.690399325379;14.156123335393
Torsvik Byråvägen;57.67840731092;14.157958789643;1564;7439864;Torsvik Byråvägen;57.67840740534;14.157959170626
Torsvik Dila;57.682975087941;14.153576656149;1589;7439886;Torsvik Dila;57.682975182217;14.153577038136
Torsvik Electrolux;57.685869310234;14.159279941465;1616;7439911;Torsvik Electrolux;57.685869404025;14.159280323579
Torsvik El-Giganten;57.671604099723;14.165172994758;1538;7439838;Torsvik El-Giganten;57.671604194319;14.16517337421
Torsvik El-Giganten S;57.667179068715;14.169512311461;1638;7439930;Torsvik El-Giganten S;57.66717916344;14.169512689941
Torsvik Flahult försöksgård;57.688966810131;14.127781597264;1641;7437264;Torsvik Flahult försöksg;57.688966905152;14.127781981796
Torsvik Frysvägen;57.687330188228;14.150796082748;1562;7439862;Torsvik Frysvägen;57.687330282299;14.15079646561
Torsvik Gammavägen;57.692208492798;14.150942505129;1644;7470973;Torsvik Gammavägen;57.692191293931;14.15099398853
Torsvik IKEA Norra;57.683844939283;14.148674777565;1639;7439931;Torsvik IKEA norra;57.683845033721;14.148675159989
Torsvik IKEA Södra;57.680018755747;14.163786800512;1563;7439863;Torsvik IKEA södra;57.680018849774;14.163787181411
Torsvik Kraftvärmeverket;57.694954642673;14.14531614261;1643;7470972;Torsvik Kraftvärmeverket;57.694867185282;14.145488250362
Torsvik Momarken 1;57.689765841687;14.162658193126;1631;7439924;Torsvik Momarken 1;57.689765935023;14.162658575666
Torsvik Momarken 2;57.687524445792;14.162944137121;1632;7439925;Torsvik Momarken 2;57.687524539287;14.162944519282
Torsvik Momarken 3;57.687256108975;14.167181822499;1633;7439926;Torsvik Momarken 3;57.687256202295;14.167182204362
Torsvik Momarken 4;57.689380382741;14.168947248037;1634;7439927;Torsvik Momarken 4;57.689380475818;14.168947630135
Torsvik Momarken 5;57.689993431201;14.163586966055;1635;7439928;Torsvik Momarken 5;57.689993524476;14.163587348575
Torsvik Postterminalen;57.676906400304;14.159937929713;1565;7439865;Torsvik Postterminalen;57.676906494746;14.159938310335
Torsvik östra;57.691306568204;14.161666073728;1561;7439861;Torsvik östra;57.691279082615;14.16161739669
Torsviksmotet;57.691276927195;14.159386713479;1717;7423277;Torsviksmotet E4;57.691039522682;14.159079247855
Torup station;56.957672910415;13.079434696332;20010;7400312;Torup station;56.957801586408;13.079146000192
Trafikövningsplats Axamo;57.772280744801;14.089075869024;1786;7439934;Trafikövningsplats Axamo;57.772228579735;14.089196403495
Tranemo bussterminal;57.485250109067;13.351701866411;25004;7400523;Tranemo busstation;57.485119811772;13.351460830731
Tranå, Kimarpsplan;58.044982197408;14.974014829774;7151;7440767;Tranås Kimarpsplan;58.044982237421;14.974015196126
Tranås Allmogevägen;58.016784320613;14.969221524574;7159;7440775;Tranås Allmogevägen;58.016784363127;14.96922188972
Tranås Aspa;58.016865574201;15.019978655067;7110;7456784;Aspa;58.016827406044;15.019607623432
Tranås Barrstigen;58.023389868247;14.992319134647;7166;7440782;Tranås Barrstigen;58.023389909845;14.992319498533
Tranås Beckhemsvägen;58.046818135999;14.973294796699;7153;7440769;Tranås Beckhemsvägen;58.046790357615;14.973160339594
Tranås Berget;58.036570948342;14.979813795685;7104;7440721;Tranås Berget;58.036536068038;14.979967327909
Tranås Björkenäs;58.0797026049;14.901510398157;7079;7456799;Björkenäs;58.079578165661;14.901683416862
Tranås Björkgatan;58.028162262862;14.961339436551;7097;7440714;Tranås Björkgatan;58.028162529153;14.96137364774
Tranås Blankhestervägen;58.073391705482;14.91441388316;7077;7456801;Blankhestervägen;58.07339174388;14.914414255521
Tranås Brandebo;57.991642438864;15.026990252602;7081;7456781;Brandebo;57.991642689683;15.02702442336
Tranås Bredstorp;58.027782505789;15.011107441713;7085;7456785;Sportvägen;58.027951745055;15.010884025927
Tranås Brickarpsvägen;58.061767010163;14.830302866377;7061;7440681;Brickarpsvägen;58.061767051048;14.830303244493
Tranås Brunnsmålen;58.048303744784;14.907858669456;7056;7440677;Brunnsmålen;58.048303785545;14.907859040857
Tranås Brunnsparken;58.033137454742;14.973748370656;7026;7425573;Tranås Brunnsparken;58.033137717126;14.97378258604
Tranås Bäckagatan;58.034376079393;14.995945999724;7168;7440784;Tranås Bäckagatan;58.034376119999;14.995946363936
Tranås Bänarpsvägen;58.07137540909;14.920123992022;7076;7456802;Bönarpsvägen;58.071357846646;14.920175636668
Tranås Carl Johan;58.064263337136;14.98427377404;7115;7440732;Tranås Carl Johan;58.064263375303;14.984274140651
Tranås Drumstorpsvägen;58.022381358695;14.944147247335;7047;7440671;Tranås Drumstorpsvägen;58.022381401131;14.944147614575
Tranås Fabriksgatan;58.03916903449;14.985865653858;7087;7440704;Tranås Fabriksgatan;58.039169074832;14.985866019044
Tranås Falkgatan;58.037453446899;14.978828453874;7002;7440634;Tranås Falkgatan;58.037453487493;14.978828819474
Tranås Farsbo;58.053536137079;14.862843695274;7059;7425576;Farsbo;58.053537432437;14.863013410002
Tranås Folkhögskolan;58.034258195488;14.972131096623;7148;7440764;Tranås Folkhögskolan;58.03425823646;14.972131462531
Tranås Fröafallsvägen;58.0220665663;14.979251448852;7162;7440778;Tranås Fröafallsvägen;58.022066608209;14.979251813586
Tranås Granelund;58.054169547634;14.977087052057;7006;7440638;Tranås Granelund;58.054169586796;14.977087418673
Tranås Granelundsvägen;58.047886477492;14.982939461879;7174;7440790;Tranås Granelundsvägen;58.047886517119;14.982939827737
Tranås Grännavägen 12;58.036182982115;14.964451359004;7093;7440710;Tranås Grännavägen 12;58.036174045648;14.964451936571
Tranås Hagadalsgatan;58.029229207141;14.959757120442;7123;7440740;Tranås Hagadalsgatan;58.029229248739;14.959757486958
Tranås Hagalund;58.059778472671;14.820430084485;7062;7440682;Hagalund;58.059778513919;14.820430463234
Tranås Holavedsskolan;58.034729889526;14.986695242084;7022;7440652;Tranås Holavedsskolan;58.034729930238;14.986695606974
Tranås Holavedsvägen;58.043645536209;14.975569811488;7121;7440738;Tranås Holavedsvägen;58.043645576315;14.975570177655
Tranås Holmsätra;58.076940481515;14.993947872763;7117;7440734;Holmsätra;58.076940518417;14.993948239292
Tranås Hubbarpsvägen;58.031184702071;14.959473941166;7140;7440756;Tranås Hubbarpsvägen;58.031184743504;14.959474307811
Tranås Hårkrankeryd;58.065016784527;14.932886770807;7074;7456804;Hårkrankeryd;58.065033964882;14.932768124857
Tranås Häggarp;58.056589580905;14.849686502754;7060;7440680;Häggarp;58.056589621916;14.849686879049
Tranås Hättevägen;58.035776563694;14.995914315532;7086;7440703;Tranås Hättevägen;58.035829391546;14.995744199218
Tranås Junkaremålsgatan;58.025289177688;14.990262075101;7133;7440749;Tranås Junkaremålsgatan;58.025289219156;14.990262439233
Tranås Junkaremålsskolan;58.027995089985;14.993585434212;7021;7440651;Tranås Junkaremålsskola;58.027995131172;14.993585798254
Tranås Katarp;58.007445463398;14.92779403465;7045;7440669;Tranås Katarp;58.007445507381;14.927794402163
Tranås Kimarpsvägen;58.045908615109;14.975635838144;7152;7440768;Tranås Kimarpsvägen;58.045908655016;14.975636204428
Tranås Kopparp;58.048443699893;14.898473291302;7057;7440678;Kopparp;58.048443740797;14.89847366341
Tranås Käringeberg;58.043551130046;14.941165461804;7054;7440676;Käringeberg;58.043551170689;14.941165830473
Tranås Körsnärsgatan;58.022398788871;14.987586480108;7165;7440781;Tranås Körsnärsgatan;58.022398830625;14.987586844273
Tranås Majorsplan;58.034879216793;14.965531551855;7137;7440753;Tranås Majorsplan;58.034879257813;14.96553191827
Tranås Mjölbyvägen;58.04195713956;14.978267235477;7071;7425575;Tranås Mjölbyvägen;58.041894888259;14.978353699377
Tranås Mjölbyvägen 15;58.048796320273;14.979243687289;7112;7440729;Tranås Mjölbyvägen 15;58.048796359874;14.979244053464
Tranås Mjölbyvägen 30;58.049883026217;14.979286322514;7114;7440731;Tranås Mjölbyvägen 30;58.049883065723;14.979286688743
Tranås Mjölbyvägen 31;58.051572493071;14.97812950746;7113;7440730;Tranås Mjölbyvägen 31;58.051572532446;14.978129873863
Tranås Mossebo;58.024504851558;15.013921743399;7108;7456890;Mossebo Tranås;58.024505103385;15.013955947663
Tranås Muraregatan;58.044183948665;14.982431960702;7172;7440788;Tranås Muraregatan;58.044183988622;14.982432326402
Tranås Musikskolan;58.0361107234;14.982228303651;7105;7440722;Tranås Musikskolan;58.03611076406;14.982228668935
Tranås Månstensvägen;58.034602827251;14.993486302285;7169;7440785;Tranås Månstensvägen;58.034602867873;14.993486666684
Tranås Norra Storgatan;58.040569441102;14.983039973918;7143;7440759;Tranås Norra Storgatan;58.040569481364;14.983040339381
Tranås Norra Ustorp;58.058784469555;14.948589432971;7072;7456806;Ustorpsvägen;58.05878496491;14.948657549317
Tranås Norrabyvägen;58.047847579314;14.990848688755;7005;7440637;Tranås Norrabyvägen;58.047847618829;14.990849054037
Tranås Odlingen;58.059188668288;14.97985050521;7007;7440639;Tranås Odlingen;58.059188706967;14.979850871886
Tranås Orkestergatan;58.01912222128;14.983515740847;7163;7440779;Tranås Orkestergatan;58.019122263374;14.983516105119
Tranås Parkhallen;58.033533652339;14.982202952008;7010;7440641;Tranås Parkhallen;58.033533693221;14.982203317155
Tranås Piratens gata;58.038475919965;14.980040714085;7004;7440636;Tranås Piratens gata;58.038475960452;14.980041079652
Tranås Ringvägen 33;58.037519284617;14.962862436433;7142;7440758;Tranås Ringvägen 33;58.037519325448;14.962862803187
Tranås Romanäsvägen;58.071442725617;14.990700584919;7116;7440733;Tranås Romanäsvägen;58.071442763055;14.990700951416
Tranås Rosendal;58.062886020844;14.786325270381;7063;7422852;Rosendal;58.062868108648;14.786326163812
Tranås Råstorpsvägen;58.050570409082;14.88827481237;7058;7440679;Råstorpsvägen;58.050570449968;14.888275185369
Tranås Sjukhuset;58.041798401845;14.987041411259;7127;7440744;Tranås Sjukhuset;58.041798441941;14.9870417765
Tranås Sjöarp;58.006940546633;15.023782272987;7082;7456782;Sjöarp;58.006841419964;15.023717138325
Tranås Skyttegatan;58.033305503431;14.959745428522;7141;7440757;Tranås Skyttegatan;58.033305544676;14.959745795267
Tranås Skördegatan;58.014572599472;14.967412120101;7138;7440754;Tranås Skördegatan;58.014572642202;14.967412485249
Tranås Snällebo;58.044794659039;14.922204330245;7055;7422851;Snällebo;58.044794699876;14.922204700378
Tranås Sparbanken;58.035987211692;14.977034023422;7111;7440728;Tranås Sparbanken;58.03598725244;14.977034389072
Tranås Spinkarp;58.065594825041;14.756140002608;7064;7440683;Spinkarp;58.065594866976;14.756140386791
Tranås Spränggatan;58.047587584389;14.968772386846;7122;7440739;Tranås Spränggatan;58.04748089771;14.968927658113
Tranås station;58.038591696437;14.975754760603;7001;7400041;Tranås station;58.037967435301;14.975024698011
Tranås Stoeryd;58.049418449952;14.970016622051;7129;7440745;Tranås Stoeryd;58.049418489636;14.970016988932
Tranås Stora Kungshult;58.086376666194;14.898120456137;7080;7456798;St Kungshult;58.086375495607;14.89795133366
Tranås Storgatan 26;58.035119423336;14.976139984143;7048;7425574;Tranås Storgatan 26;58.035119464173;14.97614034981
Tranås Storgatan 35;58.034865185586;14.975705742877;7089;7440706;Tranås Storgatan 35;58.034865226451;14.975706108561
Tranås Storgatan 55;58.037741384369;14.978923378875;7106;7440723;Tranås Storgatan 55;58.037741424937;14.978923744484
Tranås Stridabron;58.026987378013;14.957491427648;7098;7440715;Tranås Stridabron;58.026987419839;14.957491794199
Tranås Sveagatan 32;58.026054360097;14.969817330535;7139;7440755;Tranås Sveagatan 32;58.02605440181;14.969817696156
Tranås Säbyvägen;58.02991338557;14.968170049795;7044;7440668;Tranås Säbyvägen;58.029904338159;14.96815370249
Tranås Sävsjön;58.064090342458;14.936585826538;7073;7456805;Sävsjövägen;58.06389577161;14.937014477794
Tranås Sävängsvägen;58.01502865222;14.963053299773;7158;7440774;Tranås Sävängsvägen;58.015028694981;14.963053665253
Tranås Söderlingsgatan;58.020375860586;14.966497906046;7156;7440772;Tranås Söderlingsgatan;58.020375902837;14.966498271586
Tranås Tennisplan;58.033776162264;14.963018284227;7145;7440761;Tranås Tennisplan;58.033776203417;14.963018650762
Tranås Torsgatan;58.028850893534;14.970445980946;7154;7440770;Tranås Torsgatan;58.028850934997;14.970446346677
Tranås Träffen;58.031346519122;14.971741878702;7008;7425484;Tranås Träffen;58.031346560351;14.971742244478
Tranås Tvärgatan;58.037794318839;14.967799407669;7146;7440762;Tranås Tvärgatan;58.037794359571;14.967799774081
Tranås Uvaberg;58.042719630294;14.980924847019;7173;7440789;Tranås Uvaberg;58.042719670401;14.980925212749
Tranås Vallgatan;58.040748269813;14.978769254874;7003;7440635;Tranås Vallgatan;58.040748310123;14.978769620655
Tranås Vallmovägen;58.038270794955;14.990000171821;7107;7440704;Tranås Fabriksgatan;58.039169074832;14.985866019044
Tranås Vandraregatan;58.018268471261;14.984787445502;7164;7440780;Tranås Vandraregatan;58.018268513408;14.984787809638
Tranås Wigéns;58.02711952018;14.959806965433;7009;7440640;Tranås Wigéns;58.027119561958;14.959807331827
Tranås Vriggebovägen;58.018682572158;14.962984257404;7157;7440773;Tranås Vriggebovägen;58.018682614608;14.962984623097
